what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334102762346
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334102772119
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334102775296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334102776053
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334102777149
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334102777418
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334102786754
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334102788619
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334102800150
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334102800988
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334102801236
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334102811894
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334102812943
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334102817516
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334102849584
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1334102849671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1334102849671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334102855750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334102857279
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334102859303
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334102859531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334102877460
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334102882413
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334102885752
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1334102886631
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334102887986
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334102888257
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334102951573
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334102965211
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334102966621
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334102969706
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1334102976193
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334102977210
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334102978432
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334103005460
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334103005729
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334103019341
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334103039878
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334103049512
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334103049639
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334103052137
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334103053063
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334103053376
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334103061657
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334103067803
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334103279570
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1334103283866
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334103286649
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334103288256
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334103289362
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334103290085
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334103292550
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334103294837
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334103296249
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334103297332
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334103298476
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334103300399
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334103301804
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334103303276
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334103303782
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334103305408
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334103308015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334103309682
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334103314534
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334103315449
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334103316557
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334103579133
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334103581431
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334103581929
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1334103586165
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334103589902
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334103590920
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334103592742
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334103593004
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334103613681
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334103614086
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334103643160
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334103645365
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334103650047
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334103653777
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334103655313
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334103655530
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334103656295
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334103659221
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104110104
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334104115316
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104115729
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104259963
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334104269054
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104285249
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104361084
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104365240
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104390699
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334104401698
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334104408284
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334104409919
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334104411515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104411774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104422979
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104425119
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104439861
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104441737
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104443212
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334104452362
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334104455946
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334104462858
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334104465106
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104465419
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104475237
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104475896
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104601554
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334104602891
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334104607608
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104612054
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104612779
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334104615636
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334104618240
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334104620395
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334104622071
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104622360
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104631319
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1334104633890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334104634825
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334104636259
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334104637395
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334104638573
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334104639650
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334104640828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334104645344
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334104648610
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334104650166
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334104650542
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334104651614
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104652035
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104662071
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104665486
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104665902
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334104668645
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334104669458
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104669881
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104690395
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104694260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104697500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334104700118
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334104707066
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104709820
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104711136
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334104714023
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334104715386
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104715648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104731592
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1334104735224
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334104736774
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334104738627
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334104746751
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334104749740
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104750052
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104790834
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334104793616
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334104794697
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104795005
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104804284
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334104813937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104871788
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104895068
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104898774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104932792
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334104936922
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104939949
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104941554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334104943960
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104944873
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104945797
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334104950911
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334104951670
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334104953751
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334104954003
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334105032285
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334105041853
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334105061872
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334105064708
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334105074029
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334105075371
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334105075656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334105085961
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334105087516
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334105088251
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334105090960
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334105091430
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334105093526
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334105106402
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334105106507
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334105111583
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334105112828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334105124826
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334105140187
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334105140924
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334105141206
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334105147868
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334105149231
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334105153810
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334105162384
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334105163775
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334105164035
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334105174467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334105176024
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334105482294
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105485852
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105486213
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105486682
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105486798
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105486859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105486938
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105487066
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105487116
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105487221
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105487304
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105487392
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105487461
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105487569
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105487645
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105487709
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105487783
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105487858
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105487958
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105488074
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105488117
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105488225
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105488295
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105488399
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105488466
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105488543
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105488661
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105488705
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105488784
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105488896
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105488969
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105489031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105489121
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105489234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105489296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105489372
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105489453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105489537
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105489625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105489703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105489786
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105489894
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105489996
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105490037
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105490141
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334105490235
